Rao ratio % = 25

Log created at 19:52:37 08/10/2017
Use Options|Set template for new log to modify this template.
------------------------------------------------------
Bean/Blend name: sumatra r 03 180g

Profile description: pmc adjusted

Roast notes:

Cupping results:

Roast Logger Copyright (c) Tom Coxon (GreenBean TMC).
Roast started at 19:58:03 08/10/2017
Elapsed time , T1 , T2 , Event type
Heat , Fan
00:00,457.6,459.5,Beans loaded
50,30
00:05,461.6,463.5,timer
50,30
00:10,465.3,467.4,timer
50,30
00:15,438.2,466.5,timer
50,30
00:20,393.6,461.5,timer
50,30
00:25,356.4,455.7,timer
50,30
00:30,326.3,450.1,timer
50,30
00:35,297.8,444.1,timer
50,30
00:40,280.0,439.3,timer
50,30
00:45,265.9,434.9,timer
50,30
00:50,255.1,430.7,timer
50,30
00:55,247.5,427.3,timer
50,30
01:00,242.1,423.9,timer
50,30
01:05,238.6,420.6,timer
50,30
01:10,236.5,418.1,timer
50,30
01:15,235.9,415.8,timer
50,30
01:20,236.4,413.8,timer
50,30
01:25,237.6,411.8,timer
50,30
01:30,239.7,410.1,timer
50,30
01:35,242.4,408.8,timer
50,30
01:40,245.5,407.6,timer
50,30
01:45,249.0,406.5,timer
50,30
01:50,253.5,406.6,timer
50,30
01:55,257.4,406.9,timer
50,30
02:00,261.4,407.2,timer
50,30
02:05,265.7,407.6,timer
50,30
02:10,269.6,408.2,timer
50,30
02:15,273.5,408.6,timer
50,30
02:20,277.8,408.9,timer
50,30
02:25,282.2,409.2,timer
50,30
02:30,286.3,409.9,timer
50,30
02:35,290.8,410.4,timer
50,30
02:40,294.9,410.9,timer
50,30
02:45,299.1,411.6,timer
50,30
02:50,303.1,412.6,timer
50,30
02:55,307.0,413.3,timer
50,30
03:00,310.7,413.8,timer
50,30
03:05,315.6,414.9,timer
50,30
03:10,318.4,415.4,timer
50,30
03:15,321.9,416.5,timer
50,30
03:20,325.3,417.2,timer
50,30
03:25,328.4,417.8,timer
50,30
03:30,331.9,418.4,timer
50,30
03:35,335.0,418.7,timer
50,30
03:40,337.8,420.3,timer
50,30
03:45,340.1,421.2,timer
50,30
03:50,343.5,421.4,timer
50,30
03:55,346.0,421.8,timer
50,30
04:00,348.9,422.9,timer
50,30
04:05,351.3,423.7,timer
50,30
04:10,353.5,423.8,timer
50,30
04:15,356.2,424.5,timer
50,30
04:20,359.7,425.7,timer
50,30
04:25,364.0,424.0,timer
50,30
04:30,365.7,426.6,timer
50,30
04:35,366.5,426.3,timer
50,30
04:40,368.5,427.9,timer
50,30
04:45,370.6,428.2,timer
50,30
04:50,372.8,428.1,timer
50,30
04:55,375.9,428.7,timer
50,30
05:00,377.2,429.9,timer
50,30
05:05,377.8,428.5,timer
50,30
05:07,379.5,430.9,First crack start
50,30
05:10,381.6,429.8,timer
50,30
05:15,383.1,430.3,timer
50,30
05:20,384.7,429.8,timer
50,30
05:25,386.1,430.2,timer
50,30
05:30,387.2,431.1,timer
50,30
05:35,390.2,431.1,timer
50,30
05:40,391.0,430.5,timer
50,30
05:45,392.7,434.0,timer
50,30
05:50,394.4,432.1,timer
50,30
05:55,394.5,432.3,timer
50,30
06:00,396.3,431.3,timer
50,30
06:05,396.9,433.2,timer
50,30
06:10,396.8,431.8,timer
50,30
06:15,398.7,432.1,timer
50,30
06:20,399.0,431.1,timer
50,30
06:25,397.1,431.3,timer
50,30
06:30,398.7,431.5,timer
50,30
06:35,398.9,430.1,timer
50,30
06:40,400.6,428.7,timer
50,30
06:45,400.9,429.8,timer
50,30
06:50,401.9,428.8,timer
50,30
06:52,401.6,428.5,Beans ejected
50,30

@actionT1Table
248|null|30
352|65|null
null|null|null
null|null|null
null|null|null
null|null|null
null|null|null
null|null|null
null|null|null
null|null|null

@actionSecsFCTable
60|50|null
null|null|null
null|null|null
null|null|null
null|null|null
null|null|null
null|null|null
null|null|null
null|null|null
null|null|null

@actionResetTable
100|null

@loadBeansTable
295

