Rao ratio % = 16

Log created at 16:57:33 31/03/2017
Use Options|Set template for new log to modify this template.
------------------------------------------------------
Bean/Blend name: Eth Agaro 185 g

Profile description: Adam 2

Roast notes:

Cupping results:

Roast Logger Copyright (c) Tom Coxon (GreenBean TMC).
Roast started at 17:03:39 31/03/2017
Elapsed time , T1 , T2 , Event type
Heat , Fan
00:00,447.2,431.5,Beans loaded
100,0
00:05,448.5,436.2,timer
100,0
00:10,452.4,439.1,timer
100,0
00:15,451.9,442.4,timer
100,0
00:20,422.3,436.5,timer
100,0
00:25,380.0,429.9,timer
100,0
00:30,344.0,419.6,timer
100,0
00:35,312.6,412.2,timer
100,0
00:40,289.3,405.0,timer
100,0
00:45,271.6,400.9,timer
100,0
00:50,256.2,394.2,timer
100,0
00:55,243.2,390.4,timer
100,0
01:00,234.0,385.7,timer
100,0
01:05,226.8,383.5,timer
65,30
01:10,222.1,379.9,timer
65,30
01:15,219.4,378.2,timer
65,30
01:20,217.6,373.5,timer
65,30
01:25,217.8,370.8,timer
65,30
01:30,218.3,368.4,timer
65,30
01:35,219.8,369.9,timer
65,30
01:40,221.4,367.0,timer
65,30
01:45,223.8,363.8,timer
65,30
01:50,226.9,364.6,timer
65,30
01:55,229.4,362.7,timer
65,30
02:00,230.5,362.1,timer
65,30
02:05,233.5,359.6,timer
65,30
02:10,238.7,358.8,timer
65,30
02:15,241.6,358.2,timer
65,30
02:20,244.4,356.5,timer
65,30
02:25,247.6,355.1,timer
65,30
02:30,250.3,354.7,timer
65,30
02:35,252.7,354.3,timer
65,30
02:40,255.6,354.9,timer
65,30
02:45,258.6,352.8,timer
65,30
02:50,261.3,351.7,timer
65,30
02:55,265.0,354.8,timer
65,30
03:00,268.0,352.8,timer
65,30
03:05,268.5,354.0,timer
65,30
03:10,272.8,352.8,timer
65,30
03:15,274.2,354.4,timer
65,30
03:20,277.1,353.0,timer
65,30
03:25,277.4,352.9,timer
65,30
03:30,281.7,353.3,timer
65,30
03:35,283.5,352.6,timer
65,30
03:40,287.3,353.5,timer
65,30
03:45,287.8,354.5,timer
65,30
03:50,287.8,352.6,timer
65,30
03:55,290.6,350.8,timer
65,30
04:00,291.8,354.0,timer
65,30
04:05,294.7,354.7,timer
65,30
04:10,297.6,356.0,timer
65,30
04:15,298.7,354.9,timer
65,30
04:20,299.4,354.3,timer
65,30
04:25,301.0,353.9,timer
65,30
04:30,302.0,354.8,timer
65,30
04:35,305.0,354.6,timer
65,30
04:40,305.5,353.8,timer
65,30
04:45,305.9,355.1,timer
65,30
04:50,310.0,354.4,timer
65,30
04:55,309.6,356.0,timer
65,30
05:00,311.3,354.6,timer
65,30
05:05,311.7,357.0,timer
65,30
05:10,311.6,356.8,timer
65,30
05:15,313.4,357.3,timer
65,30
05:20,317.3,357.6,timer
65,30
05:25,318.5,357.9,timer
65,30
05:30,319.0,358.7,timer
65,30
05:35,319.7,359.1,timer
65,30
05:40,320.7,358.5,timer
65,30
05:45,321.9,359.6,timer
65,30
05:50,322.4,360.0,timer
65,30
05:55,324.3,358.5,timer
65,30
06:00,326.8,360.6,timer
65,30
06:05,325.9,360.3,timer
65,30
06:10,328.3,360.8,timer
65,30
06:15,329.2,360.6,timer
65,30
06:20,329.5,363.3,timer
65,30
06:25,331.3,362.7,timer
65,30
06:30,331.0,362.3,timer
65,30
06:35,332.4,363.1,timer
65,30
06:40,333.9,364.1,timer
65,30
06:45,334.8,363.9,timer
65,30
06:50,336.5,363.5,timer
65,30
06:55,337.1,364.1,timer
65,30
07:00,337.1,366.1,timer
65,30
07:05,340.2,366.7,timer
65,30
07:10,340.3,366.4,timer
65,30
07:15,339.9,368.0,timer
65,30
07:20,340.8,366.5,timer
65,30
07:25,340.5,369.1,timer
65,30
07:30,344.6,369.0,timer
65,30
07:35,344.1,368.1,timer
65,30
07:40,345.9,369.9,timer
65,30
07:45,347.0,371.3,timer
65,30
07:50,347.2,370.3,timer
65,30
07:55,347.0,370.7,timer
65,30
08:00,350.0,372.3,timer
65,30
08:05,350.2,373.7,timer
65,30
08:10,350.1,372.5,timer
65,30
08:15,350.5,373.3,timer
65,30
08:20,354.8,371.6,timer
65,30
08:25,355.3,374.5,timer
65,30
08:30,355.8,372.6,timer
65,30
08:35,355.5,373.3,timer
65,30
08:40,357.1,379.6,timer
65,30
08:45,358.2,379.4,timer
65,30
08:50,359.4,378.6,timer
65,30
08:55,360.5,378.4,timer
65,30
09:00,360.6,377.4,timer
65,30
09:05,362.5,378.0,timer
65,30
09:10,362.7,378.8,timer
65,30
09:15,365.1,379.7,timer
65,30
09:20,365.4,381.5,timer
65,30
09:25,365.1,381.5,timer
65,30
09:30,366.9,381.5,timer
65,30
09:35,368.2,381.7,timer
65,30
09:39,369.0,383.0,First crack start
65,30
09:40,370.0,384.1,timer
65,30
09:45,368.3,383.6,timer
65,30
09:50,372.2,383.7,timer
65,30
09:55,371.3,384.7,timer
65,30
10:00,373.2,387.2,timer
65,30
10:05,372.6,383.0,timer
65,30
10:10,372.0,383.4,timer
65,30
10:15,374.2,389.8,timer
65,30
10:20,380.5,386.6,timer
65,30
10:25,375.4,386.8,timer
65,30
10:30,376.0,387.3,timer
65,30
10:35,379.3,383.7,timer
65,30
10:40,379.5,387.8,timer
50,30
10:45,380.6,385.7,timer
50,30
10:50,380.1,387.8,timer
50,30
10:55,379.2,385.6,timer
50,30
11:00,377.1,383.5,timer
50,30
11:05,381.2,379.5,timer
50,30
11:10,379.8,386.0,timer
50,30
11:15,379.9,386.6,timer
50,30
11:20,381.4,384.0,timer
50,30
11:25,380.3,384.2,timer
50,30
11:30,382.2,387.0,timer
50,30
11:31,381.4,386.1,Beans ejected
50,30

@actionT1Table
120|null|30
178|65|null
null|null|null
null|null|null
null|null|null
null|null|null
null|null|null
null|null|null
null|null|null
null|null|null

@actionSecsFCTable
60|50|null
null|null|null
null|null|null
null|null|null
null|null|null
null|null|null
null|null|null
null|null|null
null|null|null
null|null|null

@actionResetTable
100|0

@loadBeansTable
146

