Rao ratio % = 16

Log created at 20:25:55 08/02/2017
Use Options|Set template for new log to modify this template.
------------------------------------------------------
Bean/Blend name: Ethopia Shakiso Kayon Mountain Farm

Profile description:
200g
load beans at 400 fan 4 small door open amps set to 9
BT 300 close door fan 5 amps steady
BT 370 increase fan speed to 9 and amps to 7.5


Roast notes:

Cupping results:

Roast Logger Copyright (c) Tom Coxon (GreenBean TMC).
Roast started at 20:36:01 08/02/2017
Elapsed time , T1 , T2 , Event type
Heat , Fan
00:00,228.0,226.2,Beans loaded
100,0
00:05,412.8,408.9,timer
100,0
00:10,416.6,412.8,timer
100,0
00:15,207.2,211.3,timer
100,0
00:20,184.9,208.0,timer
100,0
00:25,327.1,400.0,timer
100,0
00:30,296.0,393.7,timer
100,0
00:35,271.1,387.7,timer
100,0
00:40,252.1,381.4,timer
100,0
00:45,113.9,191.7,timer
100,0
00:50,107.6,189.2,timer
100,0
00:55,102.8,187.0,timer
100,0
01:00,99.3,185.0,timer
100,0
01:05,96.9,183.2,timer
100,0
01:10,203.7,358.3,timer
65,30
01:15,201.8,355.8,timer
65,30
01:20,201.7,352.8,timer
65,30
01:25,105.4,194.2,timer
65,30
01:30,203.7,348.0,timer
65,30
01:35,205.5,346.2,timer
65,30
01:40,207.8,344.2,timer
65,30
01:45,210.3,342.7,timer
65,30
01:50,213.1,341.1,timer
65,30
01:55,216.0,339.8,timer
65,30
02:00,219.2,338.7,timer
65,30
02:05,222.2,338.3,timer
65,30
02:10,225.6,337.4,timer
65,30
02:15,228.8,337.0,timer
65,30
02:20,231.9,336.2,timer
65,30
02:25,235.1,336.0,timer
65,30
02:30,239.2,335.9,timer
65,30
02:35,242.3,335.7,timer
65,30
02:40,245.5,335.9,timer
65,30
02:45,248.6,335.8,timer
65,30
02:50,252.0,336.2,timer
65,30
02:55,254.9,336.4,timer
65,30
03:00,257.7,336.9,timer
65,30
03:05,260.5,337.3,timer
65,30
03:10,263.3,337.9,timer
65,30
03:15,266.3,338.4,timer
65,30
03:20,268.8,339.3,timer
65,30
03:25,271.3,340.1,timer
65,30
03:30,274.0,340.9,timer
65,30
03:35,276.3,341.5,timer
65,30
03:40,279.0,342.2,timer
65,30
03:45,152.8,189.9,timer
65,30
03:50,140.0,173.4,timer
65,30
03:55,141.5,173.9,timer
65,30
04:00,142.7,174.4,timer
65,30
04:05,143.9,174.9,timer
65,30
04:10,278.7,330.8,timer
65,30
04:15,295.6,348.8,timer
65,30
04:20,297.4,349.9,timer
65,30
04:25,299.4,350.7,timer
65,30
04:30,301.5,352.5,timer
65,30
04:35,303.7,355.4,timer
65,30
04:40,305.5,357.6,timer
65,30
04:45,307.4,359.7,timer
65,30
04:50,309.4,361.8,timer
65,30
04:55,311.3,363.5,timer
65,30
05:00,313.0,365.1,timer
65,30
05:05,314.8,366.5,timer
65,30
05:10,316.6,368.0,timer
65,30
05:15,318.5,369.3,timer
65,30
05:20,320.1,370.8,timer
65,30
05:25,321.8,371.9,timer
65,30
05:30,323.4,372.9,timer
65,30
05:35,325.0,373.9,timer
65,30
05:40,326.8,374.8,timer
65,30
05:45,328.4,375.4,timer
65,30
05:50,329.9,376.0,timer
65,30
05:55,331.2,376.8,timer
65,30
06:00,332.6,377.3,timer
65,30
06:05,333.9,378.2,timer
65,30
06:10,335.5,379.1,timer
65,30
06:15,337.0,379.9,timer
65,30
06:20,338.2,380.7,timer
65,30
06:25,339.7,381.6,timer
65,30
06:30,341.1,382.2,timer
65,30
06:35,342.8,382.9,timer
65,30
06:40,344.0,383.5,timer
65,30
06:45,345.5,384.0,timer
65,30
06:50,346.8,384.8,timer
65,30
06:55,348.0,385.6,timer
65,30
07:00,349.4,386.3,timer
65,30
07:05,350.6,386.8,timer
65,30
07:10,351.7,387.5,timer
65,30
07:15,352.9,388.2,timer
65,30
07:20,354.2,389.0,timer
65,30
07:25,355.2,389.8,timer
65,30
07:30,356.4,390.3,timer
65,30
07:35,357.5,391.1,timer
65,30
07:40,358.8,391.6,timer
65,30
07:45,360.1,392.5,timer
65,30
07:50,361.2,393.1,timer
65,30
07:55,362.6,393.8,timer
65,30
08:00,363.7,394.7,timer
65,30
08:05,365.0,395.3,timer
65,30
08:10,366.1,395.7,timer
65,30
08:15,367.1,396.1,timer
65,30
08:20,368.2,396.8,timer
65,30
08:25,369.6,397.6,timer
65,30
08:30,370.8,398.2,timer
65,30
08:35,371.7,398.8,timer
65,30
08:40,372.9,399.5,timer
65,30
08:45,374.2,400.1,timer
65,30
08:50,375.7,400.9,timer
65,30
08:55,377.0,401.6,timer
65,30
09:00,378.2,402.4,timer
65,30
09:05,379.3,403.1,timer
65,30
09:10,380.4,403.9,timer
65,30
09:15,381.7,404.9,timer
65,30
09:20,383.0,405.6,timer
65,30
09:25,384.2,406.3,timer
65,30
09:30,385.6,406.7,timer
65,30
09:32,385.8,407.0,First crack start
65,30
09:35,386.8,407.5,timer
65,30
09:40,387.7,408.3,timer
65,30
