Rao ratio % = 14

Log created at 20:51:03 08/02/2017
Use Options|Set template for new log to modify this template.
------------------------------------------------------
Bean/Blend name:

Profile description:
Ethopia Shakiso Kayon 200g
load beans at 400 fan 4 small door open amps set to 9
BT 300 close door fan 5 amps steady
BT 370 increase fan speed to 9 and amps to 7.5


Roast notes:

Cupping results:

Roast Logger Copyright (c) Tom Coxon (GreenBean TMC).
Roast started at 20:53:38 08/02/2017
Elapsed time , T1 , T2 , Event type
Heat , Fan
00:00,391.8,404.5,Beans loaded
50,30
00:05,389.2,400.7,timer
50,30
00:10,386.7,396.8,timer
50,30
00:15,386.3,394.3,timer
50,30
00:20,373.5,389.1,timer
50,30
00:25,336.3,379.9,timer
50,30
00:30,302.5,370.9,timer
50,30
00:35,273.9,362.7,timer
50,30
00:40,251.0,355.5,timer
50,30
00:45,232.4,348.8,timer
50,30
00:50,217.7,342.5,timer
50,30
00:55,205.7,336.7,timer
50,30
01:00,196.7,331.3,timer
50,30
01:05,188.5,326.4,timer
50,30
01:10,183.8,321.1,timer
50,30
01:15,180.3,317.3,timer
50,30
01:20,178.3,313.7,timer
50,30
01:25,177.1,310.5,timer
50,30
01:30,176.5,307.7,timer
50,30
01:35,176.8,304.7,timer
50,30
01:40,177.8,302.4,timer
50,30
01:45,179.1,300.5,timer
50,30
01:50,180.6,298.6,timer
50,30
01:55,182.7,296.7,timer
50,30
02:00,184.8,295.1,timer
50,30
02:05,187.2,293.8,timer
50,30
02:10,189.9,292.9,timer
50,30
02:15,192.4,292.0,timer
50,30
02:20,195.2,291.2,timer
50,30
02:25,198.5,290.7,timer
50,30
02:30,201.3,290.3,timer
50,30
02:35,204.2,289.7,timer
50,30
02:40,206.8,289.5,timer
50,30
02:45,209.5,289.6,timer
50,30
02:50,212.2,289.6,timer
50,30
02:55,214.7,290.0,timer
50,30
03:00,217.4,290.3,timer
50,30
03:05,220.2,290.7,timer
50,30
03:10,223.0,291.3,timer
50,30
03:15,225.2,292.0,timer
50,30
03:20,227.9,292.6,timer
50,30
03:25,230.4,293.4,timer
50,30
03:30,233.0,294.1,timer
50,30
03:35,235.6,295.1,timer
50,30
03:40,238.0,296.0,timer
50,30
03:45,240.9,297.1,timer
50,30
03:50,243.5,298.4,timer
50,30
03:55,245.8,299.4,timer
50,30
04:00,248.2,300.6,timer
50,30
04:05,250.3,302.0,timer
50,30
04:10,252.6,303.4,timer
50,30
04:15,254.9,304.7,timer
50,30
04:20,257.2,306.1,timer
50,30
04:25,259.5,307.4,timer
50,30
04:30,261.7,308.8,timer
50,30
04:35,263.8,310.3,timer
50,30
04:40,266.0,311.8,timer
50,30
04:45,268.1,313.1,timer
50,30
04:50,270.2,314.5,timer
50,30
04:55,272.5,316.1,timer
50,30
05:00,274.5,317.6,timer
50,30
05:05,276.7,319.3,timer
50,30
05:10,278.6,321.3,timer
50,30
05:15,280.6,322.8,timer
50,30
05:20,282.7,324.2,timer
50,30
05:25,284.9,325.7,timer
50,30
05:30,286.8,327.0,timer
50,30
05:35,288.6,328.7,timer
50,30
05:40,290.5,330.3,timer
50,30
